file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
25_10nm_04run_100d.txt,PaCMAP,100,100,40,30,10,10,21908,23,0,0.1557685599841547,-0.7467188462724822,56,7257,0.1161424458574019,0.0846218769686661,0.3970003043242863
25_10nm_04run_100d.txt,PaCMAP,100,100,40,40,10,10,21908,21,0,0.136219706894038,-0.6807346103149367,2,874,-0.0090883266975451,-0.4788329220419513,0.5282630002874917
25_10nm_04run_100d.txt,PaCMAP,100,100,50,25,10,10,21908,24,0,0.1584892717077414,-0.6945930743091956,56,7399,0.1184159823569989,0.0597942236772375,0.4150505528714907
25_10nm_04run_100d.txt,PaCMAP,100,100,50,38,10,10,21908,20,0,0.1393651390814869,-0.6765496083913708,2,849,-0.0087246850251417,-0.4793586333794477,0.4522547947423288
25_10nm_04run_100d.txt,PaCMAP,100,100,50,50,10,10,21908,19,0,0.1317008115860302,-0.6701535655245154,5,1742,-0.0059772429866312,-0.3695517683474139,0.5829623920522179
25_10nm_04run_100d.txt,PaCMAP,100,100,60,30,10,10,21908,21,0,0.1551359981235442,-0.7414899824087724,49,7046,0.1169930906301084,0.1637608752356077,0.4359774020746647
25_10nm_04run_100d.txt,PaCMAP,100,100,60,45,10,10,21908,20,0,0.1325611503460543,-0.6526185877178077,5,1655,-0.0032147565894418,-0.3946414144200344,0.538890185037762
25_10nm_04run_100d.txt,PaCMAP,100,100,60,60,10,10,21908,16,0,0.1275151576513801,-0.6683824210164157,25,6441,0.1094510920741125,0.1660786189913632,0.4534284359880546
25_10nm_04run_100d.txt,PaCMAP,100,100,70,35,10,10,21908,20,0,0.1416398554405209,-0.6896745072630469,36,6696,0.1132101501978262,0.1827685099121057,0.4561850427383509
25_10nm_04run_100d.txt,PaCMAP,100,100,70,52,10,10,21908,18,0,0.1299831019605004,-0.6700361412457622,5,1811,-0.0078383889850088,-0.4026424980652035,0.5981319023678485
25_10nm_04run_100d.txt,PaCMAP,100,100,70,70,10,10,21908,16,0,0.1252694590822992,-0.6650164636159904,24,6227,0.1007322923207874,0.2036881168176608,0.4727620529278944
25_10nm_04run_100d.txt,PaCMAP,100,100,80,40,10,10,21908,19,0,0.1369001145899807,-0.68264329303623,5,1581,-0.004205525413455,-0.4172561319688109,0.5031836196606093
25_10nm_04run_100d.txt,PaCMAP,100,100,80,60,10,10,21908,16,0,0.1275151576513801,-0.6683824210164157,25,6441,0.1094510920741125,0.1660786189913632,0.4534284359880546
25_10nm_04run_100d.txt,PaCMAP,100,100,80,80,10,10,21908,16,0,0.1270486279129926,-0.6796465476623847,23,6249,0.1034996295539914,0.1957033277732932,0.4501144384265018
25_10nm_04run_100d.txt,PaCMAP,100,100,90,45,10,10,21908,19,0,0.1322569249130251,-0.677225686904401,5,1655,-0.0032147565894418,-0.3946414144200344,0.538890185037762
25_10nm_04run_100d.txt,PaCMAP,100,100,90,68,10,10,21908,16,0,0.1262371760414402,-0.6498403998194899,25,6512,0.1140897444174997,0.1353072935009873,0.4530536576675914
25_10nm_04run_100d.txt,PaCMAP,100,100,90,90,10,10,21908,14,0,0.1232281199974801,-0.6969094875177306,19,5957,0.1018900817434096,0.234593494560732,0.4779528400802754
25_10nm_04run_100d.txt,PaCMAP,100,100,100,50,10,10,21908,17,0,0.1295486364830407,-0.6486778519696047,4,1572,-0.0060686583871405,-0.4334817430173763,0.5975124654988235
25_10nm_04run_100d.txt,PaCMAP,100,100,100,75,10,10,21908,15,0,0.1222434620535697,-0.6391705704315415,19,5989,0.1045375235959852,0.2830322414686924,0.4386964755303499
25_10nm_04run_100d.txt,PaCMAP,100,100,100,100,10,10,21908,14,0,0.1218191121629807,-0.7028780845857479,12,4306,0.0803722528468047,0.1583077651168522,0.5223992260628142
72_100nm_01run_1000d.txt,tSNE,1000,2,10,5,0,100,18684,169,0,0.3449248993123488,,465,2164,0.0203497931732588,,0.3204911725218466
72_100nm_01run_1000d.txt,tSNE,1000,2,10,8,0,100,18684,103,0,0.4358197991140297,,287,2032,0.0409627190092381,,0.2780124002232521
72_100nm_01run_1000d.txt,tSNE,1000,2,10,10,0,100,18684,84,0,0.4257613755675161,,240,2167,0.0460304127219134,,0.2794592947465789
72_100nm_01run_1000d.txt,tSNE,1000,2,20,10,0,100,18684,56,0,0.4531294488071185,,118,1293,0.0506080922770871,,0.1657155494604351
72_100nm_01run_1000d.txt,tSNE,1000,2,20,15,0,100,18684,50,0,0.4749431725765022,,95,1421,0.055121337356964,,0.1410984957367736
72_100nm_01run_1000d.txt,tSNE,1000,2,20,20,0,100,18684,41,0,0.4934543069045332,-0.6573623183786422,39,209,0.0462903429778532,,-0.0969816405296891
72_100nm_01run_1000d.txt,tSNE,1000,2,30,15,0,100,18684,39,0,0.4927181573024596,-0.6886546141464811,78,1105,0.054173285764138,,0.0982790420986142
72_100nm_01run_1000d.txt,tSNE,1000,2,30,22,0,100,18684,33,0,0.4654219422610389,-0.7347786718198555,44,518,0.0566902996737803,,-0.0451260326887977
72_100nm_01run_1000d.txt,tSNE,1000,2,30,30,0,100,18684,30,0,0.4681447018546968,-0.7535646690834155,27,380,0.0572062272040555,,-0.085682600862178
72_100nm_01run_1000d.txt,tSNE,1000,2,40,20,0,100,18684,30,0,0.4850377063876949,-0.7381852177539324,34,251,0.046762755249003,,-0.1209767403183071
72_100nm_01run_1000d.txt,tSNE,1000,2,40,30,0,100,18684,29,0,0.4656545001545232,-0.7541774707269976,24,377,0.0573821664319124,-0.8041160425947991,-0.1029562860916465
72_100nm_01run_1000d.txt,tSNE,1000,2,40,40,0,100,18684,27,0,0.4430263325748572,-0.7238798566946076,31,787,0.0534909551508525,,-0.0836242138644061
72_100nm_01run_1000d.txt,tSNE,1000,2,50,25,0,100,18684,27,0,0.4734435088817648,-0.7535572811766669,32,421,0.0561098928283919,,-0.0934145719621107
72_100nm_01run_1000d.txt,tSNE,1000,2,50,38,0,100,18684,25,0,0.4529700114716304,-0.7259424174195706,26,487,0.050044823745918,,-0.0798408625926663
72_100nm_01run_1000d.txt,tSNE,1000,2,50,50,0,100,18684,24,0,0.4329386280948141,-0.7498349107029538,27,802,0.0569783325182661,,-0.0697010997364359
72_100nm_01run_1000d.txt,tSNE,1000,2,60,30,0,100,18684,25,0,0.4691294905533471,-0.7504846619182033,22,398,0.0583015737179282,-0.8076982123380493,-0.1036409022080258
72_100nm_01run_1000d.txt,tSNE,1000,2,60,45,0,100,18684,23,0,0.4358842088570492,-0.7270569366014855,31,1228,0.0644894046004662,,0.0626997732580144
72_100nm_01run_1000d.txt,tSNE,1000,2,60,60,0,100,18684,23,0,0.4335752082103888,-0.7802381373163186,27,1279,0.058957556855864,,-0.0197332912557817
72_100nm_01run_1000d.txt,tSNE,1000,2,70,35,0,100,18684,22,0,0.4494123888297772,-0.7761375465886899,19,148,0.0530630308582145,-0.8335101019351224,-0.2074170410581786
72_100nm_01run_1000d.txt,tSNE,1000,2,70,52,0,100,18684,22,0,0.4264696518028369,-0.7374414786554954,28,1062,0.0628334535494682,,-0.0360172403833177
72_100nm_01run_1000d.txt,tSNE,1000,2,70,70,0,100,18684,22,0,0.4207629386408799,-0.8095805801873533,2,0,0.004101803870911,-0.8597400549703257,-0.5849394686435282
72_100nm_01run_1000d.txt,tSNE,1000,2,80,40,0,100,18684,22,0,0.4460463532200416,-0.7329943159711266,21,467,0.0576345541333039,-0.7994728970369736,-0.1203270428372013
72_100nm_01run_1000d.txt,tSNE,1000,2,80,60,0,100,18684,22,0,0.4323578794074992,-0.78295891371242,27,1341,0.0572845288055002,,-0.0243342915142223
72_100nm_01run_1000d.txt,tSNE,1000,2,80,80,0,100,18684,21,0,0.4067296271163778,-0.7950045254872737,22,1881,0.0698815159256193,,0.0065607445887648
72_100nm_01run_1000d.txt,tSNE,1000,2,90,45,0,100,18684,21,0,0.4351559242703469,-0.7319629714320098,30,1140,0.0625430988352569,,0.0560493782794373
72_100nm_01run_1000d.txt,tSNE,1000,2,90,68,0,100,18684,21,0,0.4125277007682641,-0.7725907706585196,23,1074,0.0603423864269578,,-0.0653726756688426
72_100nm_01run_1000d.txt,tSNE,1000,2,90,90,0,100,18684,20,0,0.4087002774067456,-0.8157399641479535,20,2466,0.0809957758434644,,0.0099540110327373
72_100nm_01run_1000d.txt,tSNE,1000,2,100,50,0,100,18684,20,0,0.4049333512301729,-0.770076271954633,23,718,0.0577423609609889,-0.7667074990044415,-0.0792771961595759
72_100nm_01run_1000d.txt,tSNE,1000,2,100,75,0,100,18684,20,0,0.4176293214797629,-0.8220371674908826,2,0,0.004101803870911,-0.8597400549703257,-0.5849394686435282
72_100nm_01run_1000d.txt,tSNE,1000,2,100,100,0,100,18684,20,0,0.393759805623171,-0.8127117066931899,18,2335,0.076088773831632,,0.0125534871987509
72_100nm_01run_1000d.txt,UMAP,1000,2,10,5,0,100,18684,169,0,0.3449248993123488,,600,3489,0.0359560172429542,,0.3600196645177697
72_100nm_01run_1000d.txt,UMAP,1000,2,10,8,0,100,18684,103,0,0.4358197991140297,,513,4444,0.05184337146081,,0.3710079396455042
72_100nm_01run_1000d.txt,UMAP,1000,2,10,10,0,100,18684,84,0,0.4257613755675161,,467,5045,0.0560382489600869,,0.3829679816480001
72_100nm_01run_1000d.txt,UMAP,1000,2,20,10,0,100,18684,56,0,0.4531294488071185,,250,4290,0.0832701826872813,,0.2671472222907258
72_100nm_01run_1000d.txt,UMAP,1000,2,20,15,0,100,18684,50,0,0.4749431725765022,,147,3751,0.0792780225186308,,0.0606286003706382
72_100nm_01run_1000d.txt,UMAP,1000,2,20,20,0,100,18684,41,0,0.4934543069045332,-0.6573623183786422,148,4992,0.0936618747478322,,0.0972216800265943
72_100nm_01run_1000d.txt,UMAP,1000,2,30,15,0,100,18684,39,0,0.4927181573024596,-0.6886546141464811,106,3664,0.089712021975299,,0.0485025597529947
72_100nm_01run_1000d.txt,UMAP,1000,2,30,22,0,100,18684,33,0,0.4654219422610389,-0.7347786718198555,109,5384,0.1477167981914165,,0.1444095675060182
72_100nm_01run_1000d.txt,UMAP,1000,2,30,30,0,100,18684,30,0,0.4681447018546968,-0.7535646690834155,75,5268,0.1925628168589666,,0.116973706489428
72_100nm_01run_1000d.txt,UMAP,1000,2,40,20,0,100,18684,30,0,0.4850377063876949,-0.7381852177539324,66,3657,0.1167815105884284,,-0.0837936100743625
72_100nm_01run_1000d.txt,UMAP,1000,2,40,30,0,100,18684,29,0,0.4656545001545232,-0.7541774707269976,55,4764,0.1717414697074801,,0.0571502487534515
72_100nm_01run_1000d.txt,UMAP,1000,2,40,40,0,100,18684,27,0,0.4430263325748572,-0.7238798566946076,37,3555,0.129173941569284,,-0.1276942918707806
72_100nm_01run_1000d.txt,UMAP,1000,2,50,25,0,100,18684,27,0,0.4734435088817648,-0.7535572811766669,50,4176,0.1302272053799772,,0.0376443084745329
72_100nm_01run_1000d.txt,UMAP,1000,2,50,38,0,100,18684,25,0,0.4529700114716304,-0.7259424174195706,34,3994,0.1405988546723015,,-0.1065198525343328
72_100nm_01run_1000d.txt,UMAP,1000,2,50,50,0,100,18684,24,0,0.4329386280948141,-0.7498349107029538,40,4978,0.1786056386855902,,0.0283717269156242
72_100nm_01run_1000d.txt,UMAP,1000,2,60,30,0,100,18684,25,0,0.4691294905533471,-0.7504846619182033,50,5190,0.1810337222126503,,0.0650758844007347
72_100nm_01run_1000d.txt,UMAP,1000,2,60,45,0,100,18684,23,0,0.4358842088570492,-0.7270569366014855,39,4811,0.1704925747142671,,-0.0393144156045341
72_100nm_01run_1000d.txt,UMAP,1000,2,60,60,0,100,18684,23,0,0.4335752082103888,-0.7802381373163186,2,68,0.0017945689444673,-0.7811811193933715,-0.8146924164833657
72_100nm_01run_1000d.txt,UMAP,1000,2,70,35,0,100,18684,22,0,0.4494123888297772,-0.7761375465886899,34,4400,0.1735121684637376,,0.0124149491008662
72_100nm_01run_1000d.txt,UMAP,1000,2,70,52,0,100,18684,22,0,0.4264696518028369,-0.7374414786554954,29,4514,0.1759917694345211,,0.0149868315229883
72_100nm_01run_1000d.txt,UMAP,1000,2,70,70,0,100,18684,22,0,0.4207629386408799,-0.8095805801873533,2,51,-0.0103480448855617,-0.7318996779272369,-0.9038623839237072
72_100nm_01run_1000d.txt,UMAP,1000,2,80,40,0,100,18684,22,0,0.4460463532200416,-0.7329943159711266,28,3587,0.1340224932358035,,-0.1662417926532043
72_100nm_01run_1000d.txt,UMAP,1000,2,80,60,0,100,18684,22,0,0.4323578794074992,-0.78295891371242,2,68,0.0017945689444673,-0.7811811193933715,-0.8146924164833657
72_100nm_01run_1000d.txt,UMAP,1000,2,80,80,0,100,18684,21,0,0.4067296271163778,-0.7950045254872737,23,4345,0.1481730811207572,,-0.1999740049494992
72_100nm_01run_1000d.txt,UMAP,1000,2,90,45,0,100,18684,21,0,0.4351559242703469,-0.7319629714320098,31,4617,0.1697226970886581,,-0.0977490195693215
72_100nm_01run_1000d.txt,UMAP,1000,2,90,68,0,100,18684,21,0,0.4125277007682641,-0.7725907706585196,2,93,0.003645633204963,-0.9248424176172289,-0.789354821371069
72_100nm_01run_1000d.txt,UMAP,1000,2,90,90,0,100,18684,20,0,0.4087002774067456,-0.8157399641479535,24,5461,0.1952192315771042,,0.0185714289839768
72_100nm_01run_1000d.txt,UMAP,1000,2,100,50,0,100,18684,20,0,0.4049333512301729,-0.770076271954633,29,4749,0.182195114675566,,-0.0116338474139402
72_100nm_01run_1000d.txt,UMAP,1000,2,100,75,0,100,18684,20,0,0.4176293214797629,-0.8220371674908826,24,5302,0.1992583195140276,,0.0009179120711804
72_100nm_01run_1000d.txt,UMAP,1000,2,100,100,0,100,18684,20,0,0.393759805623171,-0.8127117066931899,26,6801,0.2344502633705966,,0.1354766637134127
72_100nm_01run_1000d.txt,UMAP,1000,250,10,5,0,100,18684,169,0,0.3449248993123488,,299,471,0.0181773051690499,,0.8651763241070942
72_100nm_01run_1000d.txt,UMAP,1000,250,10,8,0,100,18684,103,0,0.4358197991140297,,235,330,0.0194493276903364,,0.9127101964897252
72_100nm_01run_1000d.txt,UMAP,1000,250,10,10,0,100,18684,84,0,0.4257613755675161,,216,293,0.0197677706581638,,0.9250361325948828
72_100nm_01run_1000d.txt,UMAP,1000,250,20,10,0,100,18684,56,0,0.4531294488071185,,185,44,0.0207007697221412,,0.942872303456048
72_100nm_01run_1000d.txt,UMAP,1000,250,20,15,0,100,18684,50,0,0.4749431725765022,,184,47,0.0207638723570563,,0.9448094371394884
72_100nm_01run_1000d.txt,UMAP,1000,250,20,20,0,100,18684,41,0,0.4934543069045332,-0.6573623183786422,183,52,0.0207764956787873,,0.9467501101658028
72_100nm_01run_1000d.txt,UMAP,1000,250,30,15,0,100,18684,39,0,0.4927181573024596,-0.6886546141464811,176,119,0.0215564788428895,,0.9443794009233586
72_100nm_01run_1000d.txt,UMAP,1000,250,30,22,0,100,18684,33,0,0.4654219422610389,-0.7347786718198555,176,115,0.0215584388305214,,0.9454834301835134
72_100nm_01run_1000d.txt,UMAP,1000,250,30,30,0,100,18684,30,0,0.4681447018546968,-0.7535646690834155,174,127,0.0219358814258975,,0.9450589619214048
72_100nm_01run_1000d.txt,UMAP,1000,250,40,20,0,100,18684,30,0,0.4850377063876949,-0.7381852177539324,159,504,0.0238714807155765,,0.8971953191868075
72_100nm_01run_1000d.txt,UMAP,1000,250,40,30,0,100,18684,29,0,0.4656545001545232,-0.7541774707269976,159,524,0.0239580637045349,,0.896432228821414
72_100nm_01run_1000d.txt,UMAP,1000,250,40,40,0,100,18684,27,0,0.4430263325748572,-0.7238798566946076,157,592,0.0241134120897482,,0.8880562473351477
72_100nm_01run_1000d.txt,UMAP,1000,250,50,25,0,100,18684,27,0,0.4734435088817648,-0.7535572811766669,146,742,0.0244323209865562,,0.8278294433612936
72_100nm_01run_1000d.txt,UMAP,1000,250,50,38,0,100,18684,25,0,0.4529700114716304,-0.7259424174195706,145,751,0.0246164787824036,,0.8361198593787091
72_100nm_01run_1000d.txt,UMAP,1000,250,50,50,0,100,18684,24,0,0.4329386280948141,-0.7498349107029538,144,896,0.02561937222656,,0.8414214782166524
72_100nm_01run_1000d.txt,UMAP,1000,250,60,30,0,100,18684,25,0,0.4691294905533471,-0.7504846619182033,131,1094,0.0258309025082977,,0.7695189302493174
72_100nm_01run_1000d.txt,UMAP,1000,250,60,45,0,100,18684,23,0,0.4358842088570492,-0.7270569366014855,130,1096,0.0261311304925046,,0.7754979596115776
72_100nm_01run_1000d.txt,UMAP,1000,250,60,60,0,100,18684,23,0,0.4335752082103888,-0.7802381373163186,123,1244,0.0287699395391119,,0.7707458278044288
72_100nm_01run_1000d.txt,UMAP,1000,250,70,35,0,100,18684,22,0,0.4494123888297772,-0.7761375465886899,119,1264,0.02770502849258,,0.7225187867540598
72_100nm_01run_1000d.txt,UMAP,1000,250,70,52,0,100,18684,22,0,0.4264696518028369,-0.7374414786554954,117,1320,0.0292407843995729,,0.7334926790205385
72_100nm_01run_1000d.txt,UMAP,1000,250,70,70,0,100,18684,22,0,0.4207629386408799,-0.8095805801873533,115,1573,0.0340826785256239,,0.7253367187492914
72_100nm_01run_1000d.txt,UMAP,1000,250,80,40,0,100,18684,22,0,0.4460463532200416,-0.7329943159711266,106,1443,0.0320920724702425,,0.6284314613797843
72_100nm_01run_1000d.txt,UMAP,1000,250,80,60,0,100,18684,22,0,0.4323578794074992,-0.78295891371242,104,1565,0.0348678897621088,,0.648554142208769
72_100nm_01run_1000d.txt,UMAP,1000,250,80,80,0,100,18684,21,0,0.4067296271163778,-0.7950045254872737,104,1812,0.0377770880603108,,0.6505050922959125
72_100nm_01run_1000d.txt,UMAP,1000,250,90,45,0,100,18684,21,0,0.4351559242703469,-0.7319629714320098,96,1691,0.0360920355629513,,0.5861965669586614
72_100nm_01run_1000d.txt,UMAP,1000,250,90,68,0,100,18684,21,0,0.4125277007682641,-0.7725907706585196,96,2005,0.0430266183617214,,0.5952618042630788
72_100nm_01run_1000d.txt,UMAP,1000,250,90,90,0,100,18684,20,0,0.4087002774067456,-0.8157399641479535,93,2199,0.0422808762281739,,0.5704563621999185
72_100nm_01run_1000d.txt,UMAP,1000,250,100,50,0,100,18684,20,0,0.4049333512301729,-0.770076271954633,84,2273,0.0363202081329706,,0.4984817623028908
72_100nm_01run_1000d.txt,UMAP,1000,250,100,75,0,100,18684,20,0,0.4176293214797629,-0.8220371674908826,83,2462,0.0395037940481089,,0.4985143855905798
72_100nm_01run_1000d.txt,UMAP,1000,250,100,100,0,100,18684,20,0,0.393759805623171,-0.8127117066931899,77,3061,0.0448119128495943,,0.4697663689137036
72_100nm_01run_1000d.txt,UMAP,1000,500,10,5,0,100,18684,169,0,0.3449248993123488,,378,235,0.0130692339946322,,0.9197634443467196
72_100nm_01run_1000d.txt,UMAP,1000,500,10,8,0,100,18684,103,0,0.4358197991140297,,336,113,0.0135530012721107,,0.9515972340130552
72_100nm_01run_1000d.txt,UMAP,1000,500,10,10,0,100,18684,84,0,0.4257613755675161,,320,58,0.0137724863942814,,0.96008567989701
72_100nm_01run_1000d.txt,UMAP,1000,500,20,10,0,100,18684,56,0,0.4531294488071185,,283,173,0.0142040550127503,,0.927826628829138
72_100nm_01run_1000d.txt,UMAP,1000,500,20,15,0,100,18684,50,0,0.4749431725765022,,281,178,0.0143731278821642,,0.9296459454116152
72_100nm_01run_1000d.txt,UMAP,1000,500,20,20,0,100,18684,41,0,0.4934543069045332,-0.6573623183786422,280,212,0.0143240884010056,,0.9266441908583654
72_100nm_01run_1000d.txt,UMAP,1000,500,30,15,0,100,18684,39,0,0.4927181573024596,-0.6886546141464811,243,514,0.0157332474090588,,0.8394677113851027
72_100nm_01run_1000d.txt,UMAP,1000,500,30,22,0,100,18684,33,0,0.4654219422610389,-0.7347786718198555,241,513,0.0158840796999159,,0.8419276588113194
72_100nm_01run_1000d.txt,UMAP,1000,500,30,30,0,100,18684,30,0,0.4681447018546968,-0.7535646690834155,234,677,0.0167016017867592,,0.8297945590944775
72_100nm_01run_1000d.txt,UMAP,1000,500,40,20,0,100,18684,30,0,0.4850377063876949,-0.7381852177539324,194,1308,0.0216437214406929,,0.7292450518576812
72_100nm_01run_1000d.txt,UMAP,1000,500,40,30,0,100,18684,29,0,0.4656545001545232,-0.7541774707269976,192,1367,0.0228788061956342,,0.7213876514262467
72_100nm_01run_1000d.txt,UMAP,1000,500,40,40,0,100,18684,27,0,0.4430263325748572,-0.7238798566946076,186,1618,0.0251387600773466,,0.704480514981737
72_100nm_01run_1000d.txt,UMAP,1000,500,50,25,0,100,18684,27,0,0.4734435088817648,-0.7535572811766669,162,2137,0.0330080658958418,,0.637733832484129
72_100nm_01run_1000d.txt,UMAP,1000,500,50,38,0,100,18684,25,0,0.4529700114716304,-0.7259424174195706,160,2271,0.0341876525482696,,0.6374062002400627
72_100nm_01run_1000d.txt,UMAP,1000,500,50,50,0,100,18684,24,0,0.4329386280948141,-0.7498349107029538,159,2433,0.0334191490830763,,0.6422431640540659
72_100nm_01run_1000d.txt,UMAP,1000,500,60,30,0,100,18684,25,0,0.4691294905533471,-0.7504846619182033,144,2616,0.0394893284897715,,0.5739724964504156
72_100nm_01run_1000d.txt,UMAP,1000,500,60,45,0,100,18684,23,0,0.4358842088570492,-0.7270569366014855,142,2811,0.0401223331914864,,0.5803296043413483
72_100nm_01run_1000d.txt,UMAP,1000,500,60,60,0,100,18684,23,0,0.4335752082103888,-0.7802381373163186,135,3227,0.0381021828067599,,0.5692179607325254
72_100nm_01run_1000d.txt,UMAP,1000,500,70,35,0,100,18684,22,0,0.4494123888297772,-0.7761375465886899,128,2696,0.0413757245837009,,0.5064609860256326
72_100nm_01run_1000d.txt,UMAP,1000,500,70,52,0,100,18684,22,0,0.4264696518028369,-0.7374414786554954,125,2991,0.0366466072146591,,0.5136395495595972
72_100nm_01run_1000d.txt,UMAP,1000,500,70,70,0,100,18684,22,0,0.4207629386408799,-0.8095805801873533,122,3224,0.0426552207326699,,0.5056793579879135
72_100nm_01run_1000d.txt,UMAP,1000,500,80,40,0,100,18684,22,0,0.4460463532200416,-0.7329943159711266,110,3060,0.0559105022410193,,0.4307166649361043
72_100nm_01run_1000d.txt,UMAP,1000,500,80,60,0,100,18684,22,0,0.4323578794074992,-0.78295891371242,104,3253,0.05279299407645,,0.4193468198263629
72_100nm_01run_1000d.txt,UMAP,1000,500,80,80,0,100,18684,21,0,0.4067296271163778,-0.7950045254872737,99,4050,0.0606719196387172,,0.4133247803807924
72_100nm_01run_1000d.txt,UMAP,1000,500,90,45,0,100,18684,21,0,0.4351559242703469,-0.7319629714320098,96,3485,0.0609872628569195,,0.3800463234816684
72_100nm_01run_1000d.txt,UMAP,1000,500,90,68,0,100,18684,21,0,0.4125277007682641,-0.7725907706585196,93,3705,0.0629049035015451,,0.3726723997797427
72_100nm_01run_1000d.txt,UMAP,1000,500,90,90,0,100,18684,20,0,0.4087002774067456,-0.8157399641479535,91,4424,0.0661562565420715,,0.3893942877732285
72_100nm_01run_1000d.txt,UMAP,1000,500,100,50,0,100,18684,20,0,0.4049333512301729,-0.770076271954633,85,3774,0.0541025119890499,,0.3389780283242952
