file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
02281_0nm_02280run_3d.txt,TriMap,3,2,30,30,0,0,7516,22,0,0.2615697553342079,-0.4812168588111543,30,1529,0.2853222165644523,-0.2462536934142661,0.0821301863088939
02281_0nm_02280run_3d.txt,PaCMAP,3,2,30,30,10,0,7516,22,0,0.2615697553342079,-0.4812168588111543,5,0,0.0515458248081561,-0.8822843812352211,-0.579152035850466
00813_0nm_00812run_3d.txt,tSNE,3,2,30,30,0,0,8922,24,0,0.2572970763217956,-0.5171764822687844,13,0,0.4693486037161662,-0.6665790301741815,0.1963697671128241
00813_0nm_00812run_3d.txt,UMAP,3,2,30,30,0,0,8922,24,0,0.2572970763217956,-0.5171764822687844,23,349,0.3334733562597706,-0.62785801842095,0.2271984418047759
00813_0nm_00812run_3d.txt,TriMap,3,2,30,30,0,0,8922,24,0,0.2572970763217956,-0.5171764822687844,40,1721,0.2931798720447074,-0.0121703048669935,0.298895961527768
00813_0nm_00812run_3d.txt,PaCMAP,3,2,30,30,10,0,8922,24,0,0.2572970763217956,-0.5171764822687844,29,1219,0.2754882820813944,-0.4500044101428378,0.2527190672600372
03003_0nm_03002run_3d.txt,tSNE,3,2,30,30,0,0,6384,23,0,0.1944967496373099,-0.462620958615652,18,76,0.4469494096028063,-0.6413303966523966,0.2500170722524509
03003_0nm_03002run_3d.txt,UMAP,3,2,30,30,0,0,6384,23,0,0.1944967496373099,-0.462620958615652,23,403,0.458679859627378,-0.4715404570525401,0.3900866604885776
03003_0nm_03002run_3d.txt,TriMap,3,2,30,30,0,0,6384,23,0,0.1944967496373099,-0.462620958615652,29,1351,0.3017093862958358,-0.0941300426202345,0.4028858568998525
03003_0nm_03002run_3d.txt,PaCMAP,3,2,30,30,10,0,6384,23,0,0.1944967496373099,-0.462620958615652,36,1059,0.3093498963670533,-0.1172058142554608,0.3230554088675099
02447_0nm_02446run_3d.txt,tSNE,3,2,30,30,0,0,6942,24,0,0.2209551594638883,-0.4991198162392345,11,0,0.4468208575247838,-0.5478678190121312,0.3129681768488943
02447_0nm_02446run_3d.txt,UMAP,3,2,30,30,0,0,6942,24,0,0.2209551594638883,-0.4991198162392345,14,10,0.3931247787153062,-0.6419884608039559,0.4805432621404999
02447_0nm_02446run_3d.txt,TriMap,3,2,30,30,0,0,6942,24,0,0.2209551594638883,-0.4991198162392345,31,1533,0.2966616833242376,-0.1156426363268412,0.1900575882000703
02447_0nm_02446run_3d.txt,PaCMAP,3,2,30,30,10,0,6942,24,0,0.2209551594638883,-0.4991198162392345,32,962,0.4190687569999563,-0.2160300934507172,0.3749836990757559
01010_0nm_01009run_3d.txt,tSNE,3,2,30,30,0,0,5992,16,0,0.3521180980723943,-0.3788294199218643,16,200,0.530303346641551,-0.3012146776587475,0.2678412984289959
01010_0nm_01009run_3d.txt,UMAP,3,2,30,30,0,0,5992,16,0,0.3521180980723943,-0.3788294199218643,23,167,0.4787723782022112,-0.572358054321184,0.3307877127617883
01010_0nm_01009run_3d.txt,TriMap,3,2,30,30,0,0,5992,16,0,0.3521180980723943,-0.3788294199218643,27,1380,0.3865189171565339,0.0228792365047337,0.4333083832406268
01010_0nm_01009run_3d.txt,PaCMAP,3,2,30,30,10,0,5992,16,0,0.3521180980723943,-0.3788294199218643,4,0,0.1398735340314593,-0.4595344723320159,0.2316210317812183
00003_0nm_00002run_3d.txt,tSNE,3,2,30,30,0,0,11362,26,0,0.2005349778905677,-0.5471238247808172,26,234,0.4394053854117551,-0.5863393891265934,0.2600222731248811
00003_0nm_00002run_3d.txt,UMAP,3,2,30,30,0,0,11362,26,0,0.2005349778905677,-0.5471238247808172,41,928,0.4110875719141589,-0.5392558939692031,0.3585736982832567
00003_0nm_00002run_3d.txt,TriMap,3,2,30,30,0,0,11362,26,0,0.2005349778905677,-0.5471238247808172,34,2049,0.3027356304637203,-0.3082446794097423,0.1846147275350116
00003_0nm_00002run_3d.txt,PaCMAP,3,2,30,30,10,0,11362,26,0,0.2005349778905677,-0.5471238247808172,36,1293,0.3707939867249282,-0.3957045234059476,0.301349522739498
00372_0nm_00371run_3d.txt,tSNE,3,2,30,30,0,0,8704,19,0,0.2582465405217646,-0.4726954997340289,26,354,0.5225101595886729,-0.6294854352223305,0.2037471919840436
00372_0nm_00371run_3d.txt,UMAP,3,2,30,30,0,0,8704,19,0,0.2582465405217646,-0.4726954997340289,30,311,0.4144362770987123,-0.6231663065520495,0.1827694574416096
00372_0nm_00371run_3d.txt,TriMap,3,2,30,30,0,0,8704,19,0,0.2582465405217646,-0.4726954997340289,47,1896,0.2429559536693655,-0.1743406406331686,0.1680399556200457
00372_0nm_00371run_3d.txt,PaCMAP,3,2,30,30,10,0,8704,19,0,0.2582465405217646,-0.4726954997340289,59,2110,0.1818565593404133,-0.0897310780786966,0.3641847057398843
01487_0nm_01486run_3d.txt,tSNE,3,2,30,30,0,0,10086,31,0,0.1512722083270515,-0.601163800973996,25,201,0.4229853295644408,-0.5996166858547649,0.2432809532171706
01487_0nm_01486run_3d.txt,UMAP,3,2,30,30,0,0,10086,31,0,0.1512722083270515,-0.601163800973996,45,905,0.4205451136387901,-0.4738072847421033,0.3790862826492447
01487_0nm_01486run_3d.txt,TriMap,3,2,30,30,0,0,10086,31,0,0.1512722083270515,-0.601163800973996,49,3025,0.147863072276062,-0.2061048083407165,0.2114938664963611
01487_0nm_01486run_3d.txt,PaCMAP,3,2,30,30,10,0,10086,31,0,0.1512722083270515,-0.601163800973996,37,1394,0.2695709080386556,-0.4218438065504601,0.2343599485863066
03017_0nm_03016run_3d.txt,tSNE,3,2,30,30,0,0,6676,21,0,0.2106500662458388,-0.5849891940088008,10,0,0.4032247784351443,-0.7661398027718567,0.2074491833102456
03017_0nm_03016run_3d.txt,UMAP,3,2,30,30,0,0,6676,21,0,0.2106500662458388,-0.5849891940088008,18,187,0.4567024351822413,-0.6112911567616289,0.1943669245958556
03017_0nm_03016run_3d.txt,TriMap,3,2,30,30,0,0,6676,21,0,0.2106500662458388,-0.5849891940088008,28,1239,0.3186275990953888,-0.2407700432460558,0.1046709320648288
03017_0nm_03016run_3d.txt,PaCMAP,3,2,30,30,10,0,6676,21,0,0.2106500662458388,-0.5849891940088008,17,608,0.1744417179720103,-0.462821696296845,-0.0004754481779657
00173_0nm_00172run_3d.txt,tSNE,3,2,30,30,0,0,6688,21,0,0.2860440032581008,-0.483089378175391,16,28,0.3999308002412655,-0.5836061145967487,0.275173146498635
00173_0nm_00172run_3d.txt,UMAP,3,2,30,30,0,0,6688,21,0,0.2860440032581008,-0.483089378175391,16,49,0.3810484925701766,-0.4629384113252573,0.2553217478515306
00173_0nm_00172run_3d.txt,TriMap,3,2,30,30,0,0,6688,21,0,0.2860440032581008,-0.483089378175391,21,696,0.3562693125882001,-0.2547956924145313,0.1206834849181965
00173_0nm_00172run_3d.txt,PaCMAP,3,2,30,30,10,0,6688,21,0,0.2860440032581008,-0.483089378175391,8,0,0.3508426155981657,-0.6066157951771989,0.1518220504811793
02904_0nm_02903run_3d.txt,tSNE,3,2,30,30,0,0,6516,21,0,0.2667035287758033,-0.4998228548197184,12,0,0.5040976878789155,-0.526735775190839,0.2212404964509594
02904_0nm_02903run_3d.txt,UMAP,3,2,30,30,0,0,6516,21,0,0.2667035287758033,-0.4998228548197184,11,0,0.4438096144970448,-0.6632591566061173,0.6033501732182817
02904_0nm_02903run_3d.txt,TriMap,3,2,30,30,0,0,6516,21,0,0.2667035287758033,-0.4998228548197184,43,1615,0.2266830179903527,-0.0490641364466329,0.3580204022307188
02904_0nm_02903run_3d.txt,PaCMAP,3,2,30,30,10,0,6516,21,0,0.2667035287758033,-0.4998228548197184,5,0,0.4220771338924172,-0.5781948364936149,0.4100398149285567
01000_0nm_00999run_3d.txt,tSNE,3,2,30,30,0,0,8548,27,0,0.2254692533646788,-0.5039005778643428,22,112,0.5339547957843372,-0.5604293400412559,0.3710955061781229
01000_0nm_00999run_3d.txt,UMAP,3,2,30,30,0,0,8548,27,0,0.2254692533646788,-0.5039005778643428,28,408,0.5528891706183152,-0.4869140055615066,0.4350040104420643
01000_0nm_00999run_3d.txt,TriMap,3,2,30,30,0,0,8548,27,0,0.2254692533646788,-0.5039005778643428,45,2175,0.2564353204592471,-0.2065218051033497,0.3464601072302362
01000_0nm_00999run_3d.txt,PaCMAP,3,2,30,30,10,0,8548,27,0,0.2254692533646788,-0.5039005778643428,44,1312,0.3782469224297546,-0.339467176535632,0.2330966783920565
02670_0nm_02669run_3d.txt,tSNE,3,2,30,30,0,0,8860,26,0,0.2100060320519613,-0.4837134037790535,34,439,0.4666741560765094,-0.4312370811258067,0.2863846727634171
02670_0nm_02669run_3d.txt,UMAP,3,2,30,30,0,0,8860,26,0,0.2100060320519613,-0.4837134037790535,31,462,0.4254942253402304,-0.4732294133080021,0.3857057500777249
02670_0nm_02669run_3d.txt,TriMap,3,2,30,30,0,0,8860,26,0,0.2100060320519613,-0.4837134037790535,43,2365,0.1809332853637921,-0.0783923650753084,0.2545816308796129
02670_0nm_02669run_3d.txt,PaCMAP,3,2,30,30,10,0,8860,26,0,0.2100060320519613,-0.4837134037790535,41,1781,0.2865281964392575,-0.2707984478928931,0.2053152901544809
00654_0nm_00653run_3d.txt,tSNE,3,2,30,30,0,0,9064,28,0,0.1561622037177947,-0.5790447554425935,23,101,0.401132150974377,-0.6239555650051358,0.1431632339677133
00654_0nm_00653run_3d.txt,UMAP,3,2,30,30,0,0,9064,28,0,0.1561622037177947,-0.5790447554425935,50,815,0.3852742360542149,-0.4661148473896839,0.5826460715326157
00654_0nm_00653run_3d.txt,TriMap,3,2,30,30,0,0,9064,28,0,0.1561622037177947,-0.5790447554425935,38,2115,0.2372615744684057,-0.1985059901929185,0.1788468835117751
00654_0nm_00653run_3d.txt,PaCMAP,3,2,30,30,10,0,9064,28,0,0.1561622037177947,-0.5790447554425935,3,0,0.0934656151802604,-0.924327587162044,-0.6678679507846376
00358_0nm_00357run_3d.txt,tSNE,3,2,30,30,0,0,8770,25,0,0.2341770592257785,-0.4828685975662017,19,122,0.5028937134520817,-0.6475260274739,0.2107845647041151
00358_0nm_00357run_3d.txt,UMAP,3,2,30,30,0,0,8770,25,0,0.2341770592257785,-0.4828685975662017,15,21,0.4329619292738399,-0.664648971413545,0.2305676181587976
00358_0nm_00357run_3d.txt,TriMap,3,2,30,30,0,0,8770,25,0,0.2341770592257785,-0.4828685975662017,34,1582,0.3288672297319656,-0.194288283457768,0.240068042015129
00358_0nm_00357run_3d.txt,PaCMAP,3,2,30,30,10,0,8770,25,0,0.2341770592257785,-0.4828685975662017,2,0,0.0235007813995377,-0.767735889386217,-0.082640834060497
00996_0nm_00995run_3d.txt,tSNE,3,2,30,30,0,0,6600,23,0,0.2332196073827095,-0.514571970930942,22,101,0.5583665629207094,-0.5499828065621833,0.3414080222490827
00996_0nm_00995run_3d.txt,UMAP,3,2,30,30,0,0,6600,23,0,0.2332196073827095,-0.514571970930942,30,571,0.5400591022403919,-0.3715257405081343,0.4655917342626723
00996_0nm_00995run_3d.txt,TriMap,3,2,30,30,0,0,6600,23,0,0.2332196073827095,-0.514571970930942,24,924,0.28709226543648,-0.1479201871260823,0.2551174300318789
00996_0nm_00995run_3d.txt,PaCMAP,3,2,30,30,10,0,6600,23,0,0.2332196073827095,-0.514571970930942,5,0,0.2202284986331821,-0.8196990125868813,-0.4719741650824699
00549_0nm_00548run_3d.txt,tSNE,3,2,30,30,0,0,8922,28,0,0.1293447942671131,-0.5426284569313794,38,470,0.4404247322953324,-0.4757615706762167,0.2930616365140923
00549_0nm_00548run_3d.txt,UMAP,3,2,30,30,0,0,8922,28,0,0.1293447942671131,-0.5426284569313794,34,498,0.3906440982197354,-0.5417652479696499,0.2695319687632143
00549_0nm_00548run_3d.txt,TriMap,3,2,30,30,0,0,8922,28,0,0.1293447942671131,-0.5426284569313794,39,1903,0.2546907307946088,-0.2050985175003754,0.1042340874584033
00549_0nm_00548run_3d.txt,PaCMAP,3,2,30,30,10,0,8922,28,0,0.1293447942671131,-0.5426284569313794,25,913,0.120859353039505,-0.4735795142914967,0.0107555460238674
01581_0nm_01580run_3d.txt,tSNE,3,2,30,30,0,0,3156,11,0,0.2241189674527614,-0.5935211902800444,12,139,0.4784989448445966,-0.3372754373456277,0.3699532576978196
01581_0nm_01580run_3d.txt,UMAP,3,2,30,30,0,0,3156,11,0,0.2241189674527614,-0.5935211902800444,9,14,0.3820199198932112,-0.4159719964013726,0.7010942849979581
01581_0nm_01580run_3d.txt,TriMap,3,2,30,30,0,0,3156,11,0,0.2241189674527614,-0.5935211902800444,18,1010,0.1783006625534476,0.1157595679201576,0.3831108433745702
01581_0nm_01580run_3d.txt,PaCMAP,3,2,30,30,10,0,3156,11,0,0.2241189674527614,-0.5935211902800444,2,0,0.229767141751366,-0.8227437141810117,0.4252361000665018
01611_0nm_01610run_3d.txt,tSNE,3,2,30,30,0,0,8688,27,0,0.244190811031851,-0.5223957662588588,39,523,0.505823809618461,-0.4810289241698612,0.3251324495882474
01611_0nm_01610run_3d.txt,UMAP,3,2,30,30,0,0,8688,27,0,0.244190811031851,-0.5223957662588588,12,32,0.2801178008161264,-0.7764400485263583,0.2085345163083412
01611_0nm_01610run_3d.txt,TriMap,3,2,30,30,0,0,8688,27,0,0.244190811031851,-0.5223957662588588,45,2427,0.2098903528254089,-0.1032015675649794,0.3047039162666352
01611_0nm_01610run_3d.txt,PaCMAP,3,2,30,30,10,0,8688,27,0,0.244190811031851,-0.5223957662588588,2,0,0.0196605749875317,-0.6011815800560262,-0.0659246996314425
02389_0nm_02388run_3d.txt,tSNE,3,2,30,30,0,0,12044,30,0,0.1352682364946652,-0.56622092279913,29,110,0.4751758521709375,-0.7018670910294968,0.1701099651239742
02389_0nm_02388run_3d.txt,UMAP,3,2,30,30,0,0,12044,30,0,0.1352682364946652,-0.56622092279913,36,564,0.2879435461748206,-0.5866341670785457,0.0801180135617665
02389_0nm_02388run_3d.txt,TriMap,3,2,30,30,0,0,12044,30,0,0.1352682364946652,-0.56622092279913,61,3012,0.2001698686658975,-0.0256560662914703,0.3063674826466705
02389_0nm_02388run_3d.txt,PaCMAP,3,2,30,30,10,0,12044,30,0,0.1352682364946652,-0.56622092279913,64,2832,0.2098590525141853,-0.2216429010758393,0.3483950346999702
02717_0nm_02716run_3d.txt,tSNE,3,2,30,30,0,0,8328,22,0,0.2462361526708931,-0.533071490330089,13,19,0.3371412604504741,-0.6758423454765733,0.1807042964255743
02717_0nm_02716run_3d.txt,UMAP,3,2,30,30,0,0,8328,22,0,0.2462361526708931,-0.533071490330089,34,564,0.3613420691954134,-0.5770081768210813,0.2948569263525417
02717_0nm_02716run_3d.txt,TriMap,3,2,30,30,0,0,8328,22,0,0.2462361526708931,-0.533071490330089,38,2042,0.2544211825417727,-0.1170034916343043,0.2409052952952007
02717_0nm_02716run_3d.txt,PaCMAP,3,2,30,30,10,0,8328,22,0,0.2462361526708931,-0.533071490330089,42,1538,0.2845426930911093,-0.2680770820957395,0.2998237213692009
02510_0nm_02509run_3d.txt,tSNE,3,2,30,30,0,0,8384,23,0,0.2531010717669268,-0.5262321754042971,31,558,0.3795399485968349,-0.5944769982474526,0.2812840514373643
02510_0nm_02509run_3d.txt,UMAP,3,2,30,30,0,0,8384,23,0,0.2531010717669268,-0.5262321754042971,25,372,0.3330679491719843,-0.5495239463666461,0.1565228675737885
02510_0nm_02509run_3d.txt,TriMap,3,2,30,30,0,0,8384,23,0,0.2531010717669268,-0.5262321754042971,40,2337,0.1998535840147372,-0.1370987139846144,0.184069564795426
02510_0nm_02509run_3d.txt,PaCMAP,3,2,30,30,10,0,8384,23,0,0.2531010717669268,-0.5262321754042971,30,1005,0.3472582074515245,-0.5306301507469029,0.3018793037841465
02367_0nm_02366run_3d.txt,tSNE,3,2,30,30,0,0,6126,18,0,0.3499548710889132,-0.4064786459754737,16,23,0.5163918952686113,-0.5333309196851476,0.3702566503558782
02367_0nm_02366run_3d.txt,UMAP,3,2,30,30,0,0,6126,18,0,0.3499548710889132,-0.4064786459754737,34,469,0.4318292984964493,-0.4360706308368881,0.599609946961196
02367_0nm_02366run_3d.txt,TriMap,3,2,30,30,0,0,6126,18,0,0.3499548710889132,-0.4064786459754737,24,1088,0.3220953251724921,-0.0802862424737394,0.2539829979882719
02367_0nm_02366run_3d.txt,PaCMAP,3,2,30,30,10,0,6126,18,0,0.3499548710889132,-0.4064786459754737,3,0,0.1114602141909126,-0.7282028209211031,-0.0206419626349993
02173_0nm_02172run_3d.txt,tSNE,3,2,30,30,0,0,8572,23,0,0.2092821382500821,-0.5830498620074942,17,26,0.4314522461745704,-0.6413806378212743,0.0044273557996891
02173_0nm_02172run_3d.txt,UMAP,3,2,30,30,0,0,8572,23,0,0.2092821382500821,-0.5830498620074942,15,108,0.393368137051112,-0.6984304343848374,0.249455510616384
02173_0nm_02172run_3d.txt,TriMap,3,2,30,30,0,0,8572,23,0,0.2092821382500821,-0.5830498620074942,34,1603,0.2671182008301204,-0.1865733487318983,0.1339055367174473
02173_0nm_02172run_3d.txt,PaCMAP,3,2,30,30,10,0,8572,23,0,0.2092821382500821,-0.5830498620074942,2,0,0.0183481981418298,-0.8715468694374492,-0.2998902262024652
01258_0nm_01257run_3d.txt,tSNE,3,2,30,30,0,0,7936,27,0,0.2874901595422153,-0.4488059728188102,23,37,0.5206014792010508,-0.5130198817860696,0.2198692167035349
01258_0nm_01257run_3d.txt,UMAP,3,2,30,30,0,0,7936,27,0,0.2874901595422153,-0.4488059728188102,47,871,0.3801877216248576,-0.3343883452789197,0.4424964995138293
01258_0nm_01257run_3d.txt,TriMap,3,2,30,30,0,0,7936,27,0,0.2874901595422153,-0.4488059728188102,26,1008,0.1573274748066768,-0.3896712813329146,0.1236012096010415
01258_0nm_01257run_3d.txt,PaCMAP,3,2,30,30,10,0,7936,27,0,0.2874901595422153,-0.4488059728188102,23,415,0.3898460734055643,-0.4617942766873364,0.0801940303702477
00068_0nm_00067run_3d.txt,tSNE,3,2,30,30,0,0,6966,22,0,0.2371876784873697,-0.5320726967279203,18,129,0.4389165517980541,-0.5991918244734629,0.1649467700810293
00068_0nm_00067run_3d.txt,UMAP,3,2,30,30,0,0,6966,22,0,0.2371876784873697,-0.5320726967279203,15,3,0.4824045127081224,-0.7433013898951473,0.3465268662845297
00068_0nm_00067run_3d.txt,TriMap,3,2,30,30,0,0,6966,22,0,0.2371876784873697,-0.5320726967279203,33,1589,0.2539269242466763,-0.2439792144995229,0.1010192637769908
00068_0nm_00067run_3d.txt,PaCMAP,3,2,30,30,10,0,6966,22,0,0.2371876784873697,-0.5320726967279203,43,1441,0.2845655539927415,-0.2324020072645294,0.3639950679397831
02631_0nm_02630run_3d.txt,tSNE,3,2,30,30,0,0,8610,22,0,0.2000956626714087,-0.5223477770985884,22,250,0.4576074259717581,-0.5918032745124545,0.1273645050782734
02631_0nm_02630run_3d.txt,UMAP,3,2,30,30,0,0,8610,22,0,0.2000956626714087,-0.5223477770985884,32,371,0.3040039972413658,-0.6335896245006692,0.1870328020236967
02631_0nm_02630run_3d.txt,TriMap,3,2,30,30,0,0,8610,22,0,0.2000956626714087,-0.5223477770985884,36,1888,0.2399154129792783,-0.158280538284437,0.219278997904007
02631_0nm_02630run_3d.txt,PaCMAP,3,2,30,30,10,0,8610,22,0,0.2000956626714087,-0.5223477770985884,2,0,0.0020043257935099,-0.761687884379644,-0.150849819915168
02610_0nm_02609run_3d.txt,tSNE,3,2,30,30,0,0,9574,27,0,0.2055479833936513,-0.5485188685724907,23,290,0.4072504334875134,-0.6048941499120141,0.153334565988935
02610_0nm_02609run_3d.txt,UMAP,3,2,30,30,0,0,9574,27,0,0.2055479833936513,-0.5485188685724907,59,1332,0.2971415939025346,-0.4100784021575803,0.3885796717820008
02610_0nm_02609run_3d.txt,TriMap,3,2,30,30,0,0,9574,27,0,0.2055479833936513,-0.5485188685724907,43,2182,0.2286655514671412,-0.2459435661578483,0.234767673279053
02610_0nm_02609run_3d.txt,PaCMAP,3,2,30,30,10,0,9574,27,0,0.2055479833936513,-0.5485188685724907,63,1873,0.251547899161947,-0.2024482535800801,0.2270085098692039
02295_0nm_02294run_3d.txt,tSNE,3,2,30,30,0,0,9264,32,0,0.2066815280104844,-0.4777239655935935,20,66,0.3555317788512455,-0.78021317373694,0.0821975639286776
02295_0nm_02294run_3d.txt,UMAP,3,2,30,30,0,0,9264,32,0,0.2066815280104844,-0.4777239655935935,45,608,0.3961992674904888,-0.5034658745825242,0.5224380226991729
02295_0nm_02294run_3d.txt,TriMap,3,2,30,30,0,0,9264,32,0,0.2066815280104844,-0.4777239655935935,28,1625,0.2434289779704636,-0.3286850546172397,0.2131860117758013
02295_0nm_02294run_3d.txt,PaCMAP,3,2,30,30,10,0,9264,32,0,0.2066815280104844,-0.4777239655935935,42,1081,0.3204279143491725,-0.3786363096107429,0.2444750742468084
00443_0nm_00442run_3d.txt,tSNE,3,2,30,30,0,0,8544,25,0,0.259309093773939,-0.4897803124556412,10,0,0.3262270607775601,-0.6070857760633759,0.1348295954852164
00443_0nm_00442run_3d.txt,UMAP,3,2,30,30,0,0,8544,25,0,0.259309093773939,-0.4897803124556412,16,10,0.4026343736556848,-0.5436804681938119,0.4504652315773983
00443_0nm_00442run_3d.txt,TriMap,3,2,30,30,0,0,8544,25,0,0.259309093773939,-0.4897803124556412,34,1306,0.3136636485331813,-0.2638343687482705,0.0156465913738367
00443_0nm_00442run_3d.txt,PaCMAP,3,2,30,30,10,0,8544,25,0,0.259309093773939,-0.4897803124556412,31,859,0.3016588977220971,-0.3698706535208198,0.2303056303071212
00652_0nm_00651run_3d.txt,tSNE,3,2,30,30,0,0,9530,17,0,0.2121231081776012,-0.577364913860434,22,98,0.3940926718217522,-0.6289075702726338,0.1151390397990426
00652_0nm_00651run_3d.txt,UMAP,3,2,30,30,0,0,9530,17,0,0.2121231081776012,-0.577364913860434,17,95,0.3382599839616716,-0.7373203813225196,0.4385523394517693
00652_0nm_00651run_3d.txt,TriMap,3,2,30,30,0,0,9530,17,0,0.2121231081776012,-0.577364913860434,13,655,0.0743230197669359,-0.4142416791777756,0.3013937672336266
00652_0nm_00651run_3d.txt,PaCMAP,3,2,30,30,10,0,9530,17,0,0.2121231081776012,-0.577364913860434,19,835,0.2510390257485533,-0.4049118936174468,0.3185663248633481
01572_0nm_01571run_3d.txt,tSNE,3,2,30,30,0,0,8000,25,0,0.2555190018014231,-0.5315586613866146,18,79,0.5221603568066976,-0.4941650863534778,0.1064349594936649
01572_0nm_01571run_3d.txt,UMAP,3,2,30,30,0,0,8000,25,0,0.2555190018014231,-0.5315586613866146,22,191,0.3678112383720534,-0.6507775428680217,0.0943125087340376
01572_0nm_01571run_3d.txt,TriMap,3,2,30,30,0,0,8000,25,0,0.2555190018014231,-0.5315586613866146,37,1567,0.3033813674727474,-0.09027383624644,0.3551404570590956
01572_0nm_01571run_3d.txt,PaCMAP,3,2,30,30,10,0,8000,25,0,0.2555190018014231,-0.5315586613866146,30,702,0.4084917771537359,-0.5457596196967137,0.1082365131612989
00874_0nm_00873run_3d.txt,tSNE,3,2,30,30,0,0,7568,22,0,0.275059159551953,-0.4180319660060614,16,53,0.5234227239841507,-0.6110634416983177,0.164599160135909
00874_0nm_00873run_3d.txt,UMAP,3,2,30,30,0,0,7568,22,0,0.275059159551953,-0.4180319660060614,24,156,0.4150569726555722,-0.6037777771523877,0.541193230991126
00874_0nm_00873run_3d.txt,TriMap,3,2,30,30,0,0,7568,22,0,0.275059159551953,-0.4180319660060614,28,751,0.4395871955788179,-0.2362558384261752,0.1740471627888297
00874_0nm_00873run_3d.txt,PaCMAP,3,2,30,30,10,0,7568,22,0,0.275059159551953,-0.4180319660060614,8,14,0.3168829715420733,-0.7456101196204599,-0.4771949947988385
02679_0nm_02678run_3d.txt,tSNE,3,2,30,30,0,0,6286,22,0,0.2436003960281118,-0.3993362271178364,25,355,0.5679300702276842,-0.3162929634607776,0.2830103612500974
02679_0nm_02678run_3d.txt,UMAP,3,2,30,30,0,0,6286,22,0,0.2436003960281118,-0.3993362271178364,13,38,0.3959923896278599,-0.5321617772405308,0.5047662079609658
